Date,Open,High,Low,Close,Adj Close,Volume
2019-05-13,41700.000000,42850.000000,41150.000000,42350.000000,37032.246094,1455206
2019-05-14,42350.000000,42850.000000,41900.000000,42350.000000,37032.246094,1476415
2019-05-15,41950.000000,43100.000000,41550.000000,41950.000000,36682.480469,1167679
2019-05-16,44850.000000,44900.000000,42300.000000,42350.000000,37032.246094,2226891
2019-05-17,42550.000000,42700.000000,41200.000000,42000.000000,36726.199219,1134773
2019-05-20,42000.000000,43200.000000,41900.000000,42650.000000,37294.578125,1311655
2019-05-21,42000.000000,42400.000000,41000.000000,41300.000000,36114.093750,1403186
2019-05-22,41250.000000,41750.000000,40950.000000,41150.000000,35982.929688,1079473
2019-05-23,40500.000000,41050.000000,39850.000000,40800.000000,35676.875000,1641364
2019-05-24,40800.000000,41350.000000,40450.000000,41100.000000,35939.207031,767364
2019-05-27,41500.000000,42150.000000,41100.000000,41650.000000,36420.144531,755577
2019-05-28,41400.000000,41650.000000,40100.000000,40900.000000,35764.320313,2354619
2019-05-29,40950.000000,41400.000000,40200.000000,40900.000000,35764.320313,1319436
2019-05-30,40300.000000,41350.000000,40200.000000,41200.000000,36026.644531,753525
2019-05-31,40600.000000,40600.000000,38700.000000,39350.000000,34408.953125,2666239
2019-06-03,38900.000000,39650.000000,38650.000000,39500.000000,34540.109375,1550671
2019-06-04,39650.000000,40800.000000,39600.000000,40550.000000,35458.265625,1364448
2019-06-05,41500.000000,41950.000000,41000.000000,41650.000000,36420.144531,1528001
2019-06-07,42450.000000,42950.000000,40750.000000,41150.000000,35982.929688,1814285
2019-06-10,42950.000000,43000.000000,42250.000000,43000.000000,37600.628906,1357541
2019-06-11,42850.000000,43000.000000,42150.000000,42800.000000,37425.742188,1122282
2019-06-12,42800.000000,43200.000000,42600.000000,42800.000000,37425.742188,836853
2019-06-13,42850.000000,43000.000000,41550.000000,41550.000000,36332.703125,1376583
2019-06-14,41600.000000,43050.000000,41250.000000,42150.000000,36857.359375,848964
2019-06-17,42300.000000,42900.000000,42100.000000,42350.000000,37032.246094,506394
2019-06-18,42550.000000,43000.000000,42250.000000,43000.000000,37600.628906,888327
2019-06-19,42950.000000,43150.000000,42250.000000,42350.000000,37032.246094,928187
2019-06-20,42550.000000,42750.000000,42100.000000,42400.000000,37075.968750,524833
2019-06-21,42250.000000,42600.000000,42050.000000,42350.000000,37032.246094,830951
2019-06-24,42700.000000,43700.000000,42650.000000,43400.000000,37950.402344,1563245
2019-06-25,43150.000000,43500.000000,42350.000000,43500.000000,38037.847656,906260
2019-06-26,43450.000000,44000.000000,43350.000000,43650.000000,38169.011719,936671
2019-06-27,43850.000000,44050.000000,43350.000000,43850.000000,38343.898438,1008008
2019-06-28,43500.000000,44000.000000,43300.000000,44000.000000,38475.062500,761767
2019-07-01,44000.000000,44050.000000,42750.000000,42900.000000,37513.183594,763111
2019-07-02,42500.000000,43050.000000,42400.000000,42950.000000,37556.910156,727011
2019-07-03,42650.000000,43000.000000,41250.000000,41650.000000,36420.144531,868777
2019-07-04,42000.000000,42700.000000,41650.000000,42650.000000,37294.578125,518268
2019-07-05,42200.000000,43600.000000,42150.000000,43400.000000,37950.402344,692476
2019-07-08,43250.000000,43800.000000,42900.000000,43250.000000,37819.238281,842294
2019-07-09,43650.000000,44100.000000,43350.000000,43350.000000,37906.683594,1003163
